870,소설,이야기 재구성,중급,"마르코 폴로는 쿠빌라이 칸에게 환상적인 도시들을 묘사했다.",["보이지 않는 도시들"],390
871,소설,이야기 재구성,중급,"소년은 작은 왕국의 장미와 함께 별을 바라보았다.",["어린 왕자"],370
872,소설,이야기 재구성,중급,"여우는 소년에게 길들여진다는 것의 의미를 가르쳤다.",["어린 왕자"],380
873,소설,이야기 재구성,중급,"별빛 가득한 우주에서 소년은 조용히 미소 지었다.",["어린 왕자"],360
874,소설,이야기 재구성,중급,"거대한 고래의 뱃속에서 소년은 어둠을 헤쳐 나왔다.",["피노키오"],370
875,소설,이야기 재구성,중급,"긴 코를 가진 나무 인형은 거짓말을 할 때마다 코가 길어졌다.",["피노키오"],360
876,소설,이야기 재구성,중급,"프로도는 반지를 손에 쥔 채 불타는 산의 절벽 끝에 섰다.",["반지의 제왕"],390
877,소설,이야기 재구성,중급,"간달프는 흰 수염을 휘날리며 발록에게 ‘너는 지나가지 못하리라!’라 외쳤다.",["반지의 제왕"],380
878,소설,이야기 재구성,중급,"아라곤은 검 안두릴을 높이 들어 전장을 달렸다.",["반지의 제왕"],370
879,소설,이야기 재구성,중급,"해리와 론, 헤르미온느는 호그와트 성의 긴 복도를 달려갔다.",["해리 포터"],370
880,소설,이야기 재구성,중급,"해리는 퀴디치 경기장에서 빗자루를 타고 공중을 가르며 날았다.",["해리 포터"],360
881,소설,이야기 재구성,중급,"덤블도어는 어둠의 마법사와 맞서 푸른 불꽃을 휘둘렀다.",["해리 포터"],380
882,소설,이야기 재구성,중급,"카타니스는 활시위를 당기며 불타는 경기장을 가로질렀다.",["헝거 게임"],380
883,소설,이야기 재구성,중급,"피타는 카타니스를 감싸며 독약 베리 열매를 손에 올렸다.",["헝거 게임"],360
884,소설,이야기 재구성,중급,"트리스는 시뮬레이션 속 환상과 싸우며 자신의 두려움을 극복했다.",["다이버전트"],370
885,소설,이야기 재구성,중급,"쟈니스는 무너진 도시에서 파벌 깃발을 바라보며 망설였다.",["다이버전트"],360
886,소설,이야기 재구성,중급,"토마스는 미로의 벽이 움직이는 소리를 들으며 탈출구를 찾았다.",["메이즈 러너"],380
887,소설,이야기 재구성,중급,"미노들은 거대한 미로 속 그림자에서 달려나왔다.",["메이즈 러너"],360
888,소설,이야기 재구성,중급,"리사벳은 거대한 용의 등에 올라 검을 치켜들었다.",["에라곤"],380
889,소설,이야기 재구성,중급,"푸른 용 사피라는 하늘을 가르며 불길을 내뿜었다.",["에라곤"],370
890,소설,이야기 재구성,중급,"에드워드는 달빛 아래서 반짝이는 흡혈귀의 피부를 드러냈다.",["트와일라잇"],360
891,소설,이야기 재구성,중급,"벨라는 숲속에서 늑대인간 제이콥과 마주쳤다.",["트와일라잇"],370
892,소설,이야기 재구성,중급,"윌은 해저의 검은 심연에서 저주받은 배를 보았다.",["캐리비안의 해적(소설판)"],370
893,소설,이야기 재구성,중급,"잭 스패로우는 흔들리는 갑판 위에서 검을 휘두르며 웃었다.",["캐리비안의 해적(소설판)"],360
894,소설,이야기 재구성,중급,"리처드 파커는 구명보트 끝에서 소년을 응시했다.",["파이 이야기"],380
895,소설,이야기 재구성,중급,"폭풍우 속에서 보트는 뒤집히고 호랑이는 포효했다.",["파이 이야기"],370
896,소설,이야기 재구성,중급,"로버트 랭던은 피라미드 모양의 유리 지붕 아래서 암호를 해독했다.",["다빈치 코드"],380
897,소설,이야기 재구성,중급,"수도사들은 비밀의 성당에서 숨겨진 상징을 발견했다.",["다빈치 코드"],370
898,소설,이야기 재구성,중급,"데시마는 붉은 행성의 모래 언덕 위에서 검을 높이 들었다.",["듄"],390
899,소설,이야기 재구성,중급,"거대한 샌드웜이 모래 속에서 솟구쳐 올라 모든 것을 집어삼켰다.",["듄"],380
900,소설,이야기 재구성,중급,"아틀란티스의 잔해 속에서 탐험가들은 푸른 빛나는 수정구를 찾았다.",["아틀란티스 전설(소설화)"],370
901,소설,이야기 재구성,중급,"백설공주는 독이 묻은 붉은 사과를 한입 베어 물고 쓰러졌다.",["백설공주"],380
902,소설,이야기 재구성,중급,"일곱 난쟁이는 산속 오두막에서 작은 식탁에 둘러앉았다.",["백설공주"],360
903,소설,이야기 재구성,중급,"신데렐라는 마법에 걸린 드레스를 입고 황금빛 마차에 올랐다.",["신데렐라"],380
904,소설,이야기 재구성,중급,"자정이 울리자 유리 구두를 남기고 계단을 달려 내려갔다.",["신데렐라"],370
905,소설,이야기 재구성,중급,"잠자는 공주는 가시에 찔려 깊은 잠에 빠졌다.",["잠자는 숲속의 공주"],360
906,소설,이야기 재구성,중급,"백 년의 시간이 흐른 뒤 왕자가 입맞춤으로 공주를 깨웠다.",["잠자는 숲속의 공주"],370
907,소설,이야기 재구성,중급,"인어공주는 거품 속에서 슬픔을 안고 바다로 사라졌다.",["인어공주"],380
908,소설,이야기 재구성,중급,"작은 성냥팔이 소녀는 추운 길에서 불꽃 속 환영을 바라봤다.",["성냥팔이 소녀"],360
909,소설,이야기 재구성,중급,"어린 소녀는 마법의 콩줄기를 타고 하늘 높이 올라갔다.",["잭과 콩나무"],370
910,소설,이야기 재구성,중급,"거인의 성에 들어선 소년은 황금 달걀을 낳는 거위를 발견했다.",["잭과 콩나무"],380
911,소설,이야기 재구성,중급,"빵 부스러기를 흘리며 숲속을 걷던 남매는 길을 잃었다.",["헨젤과 그레텔"],360
912,소설,이야기 재구성,중급,"마녀의 과자 집은 달콤한 초콜릿과 사탕으로 가득했다.",["헨젤과 그레텔"],370
913,소설,이야기 재구성,중급,"어머니 염소의 일곱 마리 새끼는 늑대에게 속아 집 안에 숨어들었다.",["늑대와 일곱 마리 아기 염소"],380
914,소설,이야기 재구성,중급,"빨간 모자를 쓴 소녀는 숲길에서 늑대를 만났다.",["빨간 모자"],360
915,소설,이야기 재구성,중급,"늑대는 할머니의 침대 위에서 소녀를 기다렸다.",["빨간 모자"],370
916,소설,이야기 재구성,중급,"황금빛 머리칼을 가진 라푼젤은 높은 탑 창문에서 머리카락을 늘어뜨렸다.",["라푼젤"],380
917,소설,이야기 재구성,중급,"왕자는 라푼젤의 머리카락을 잡고 탑을 기어올랐다.",["라푼젤"],370
918,소설,이야기 재구성,중급,"개구리는 공주의 황금 공을 연못에서 찾아주었다.",["개구리 왕자"],360
919,소설,이야기 재구성,중급,"공주는 개구리에게 입맞춤을 하자 왕자가 되었다.",["개구리 왕자"],370
920,소설,이야기 재구성,중급,"어부는 매일 그물을 던지다 황금 물고기를 잡았다.",["황금 물고기 이야기"],360
921,소설,이야기 재구성,중급,"욕심 많은 아내가 끝내 궁궐을 요구하자 바다는 다시 거칠게 소용돌이쳤다.",["황금 물고기 이야기"],380
922,소설,이야기 재구성,중급,"벌거벗은 임금님은 행렬 속에서 당당히 걸었으나 아이의 외침이 울려 퍼졌다.",["벌거벗은 임금님"],360
923,소설,이야기 재구성,중급,"백조가 된 공주들은 달빛 호수 위에서 춤을 추었다.",["백조의 호수 전설"],370
924,소설,이야기 재구성,중급,"소년은 신기한 피리 소리를 따라 숲 속으로 사라졌다.",["피리 부는 사나이"],360
925,소설,이야기 재구성,중급,"마을 아이들은 피리 소리에 홀려 언덕 너머로 사라졌다.",["피리 부는 사나이"],370
926,소설,이야기 재구성,중급,"산티아고는 홀로 바다 위에서 거대한 청새치와 사투를 벌였다.",["노인과 바다"],390
927,소설,이야기 재구성,중급,"소년은 노인의 빈손 귀환을 보며 눈물을 글썽였다.",["노인과 바다"],360
928,소설,이야기 재구성,중급,"가브리엘 가르시아 마르케스의 세계에서 마콘도 마을은 갑작스레 기적과 재앙을 동시에 맞았다.",["백년 동안의 고독"],380
929,소설,이야기 재구성,중급,"호세 아르카디오 부엔디아는 얼음을 만지고 경이로움에 사로잡혔다.",["백년 동안의 고독"],370
930,소설,이야기 재구성,중급,"마을 광장에서 울린 총성은 운명을 예고했다.",["예고된 죽음의 연대기"],360
931,소설,이야기 재구성,중급,"알베르 카뮈의 주인공은 태양 아래서 방아쇠를 당겼다.",["이방인"],380
932,소설,이야기 재구성,중급,"법정에서 그는 무심한 태도로 재판관의 질문에 답했다.",["이방인"],370
933,소설,이야기 재구성,중급,"시골 학교 교사는 교단에 서서 아이들의 웃음을 바라봤다.",["들풀 사이에서"],360
934,소설,이야기 재구성,중급,"소년은 들판을 뛰어다니며 자유의 의미를 느꼈다.",["들풀 사이에서"],350
935,소설,이야기 재구성,중급,"윌리엄 골딩의 소년들은 불타는 섬에서 서로를 향해 창을 들었다.",["파리 대왕"],380
936,소설,이야기 재구성,중급,"소년은 조개껍데기를 불어 무리를 모았다.",["파리 대왕"],370
937,소설,이야기 재구성,중급,"토니 모리슨의 세서는 집 앞에서 정체 모를 여인을 맞이했다.",["빌러비드"],380
938,소설,이야기 재구성,중급,"세서는 과거의 기억과 함께 무너져 내렸다.",["빌러비드"],360
939,소설,이야기 재구성,중급,"괴테의 파우스트는 연회장에서 악마와 계약을 맺었다.",["파우스트"],390
940,소설,이야기 재구성,중급,"메피스토펠레스는 인간의 허영을 시험했다.",["파우스트"],370
941,소설,이야기 재구성,중급,"토마스 만의 환자는 다보스 요양소 창가에서 설원을 바라보았다.",["마의 산"],380
942,소설,이야기 재구성,중급,"긴 대화 속에서 그는 삶과 죽음의 경계를 넘나들었다.",["마의 산"],370
943,소설,이야기 재구성,중급,"요제프 K는 재판정 앞에서 끝내 문을 통과하지 못했다.",["재판"],380
944,소설,이야기 재구성,중급,"카프카의 인물은 성의 문을 향해 걸었지만 결코 다다르지 못했다.",["성"],370
945,소설,이야기 재구성,중급,"윌리엄 포크너의 벤지는 철로 옆에서 의미 없는 소리를 내뱉었다.",["음향과 분노"],360
946,소설,이야기 재구성,중급,"콤슨 가문은 저택의 몰락 속에서 붕괴해 갔다.",["음향과 분노"],370
947,소설,이야기 재구성,중급,"나딘 고디머의 마을 사람들은 인종차별의 벽 앞에 침묵했다.",["7월의 사람들"],380
948,소설,이야기 재구성,중급,"한 흑인 소년은 총을 움켜쥔 채 두려움에 떨었다.",["7월의 사람들"],360
949,소설,이야기 재구성,중급,"오르한 파묵의 주인공은 이스탄불의 뒷골목에서 옛 그림을 바라보았다.",["내 이름은 빨강"],370
950,소설,이야기 재구성,중급,"붉은 안료 속에서 화가의 피가 스며 나왔다.",["내 이름은 빨강"],380
951,소설,이야기 재구성,중급,"스카우트는 법정 방청석에서 아버지의 변호를 숨죽이며 지켜봤다.",["앵무새 죽이기"],380
952,소설,이야기 재구성,중급,"홀든은 뉴욕 밤거리를 떠돌며 위선적인 세상을 혐오했다.",["호밀밭의 파수꾼"],360
953,소설,이야기 재구성,중급,"철로 위에 묶인 소녀는 달려오는 기차의 불빛을 보았다.",["위대한 기차 강도"],350
954,소설,이야기 재구성,중급,"소설 속 잭은 바다 위에 떠 있는 문에 매달린 연인을 바라봤다.",["타이타닉(소설판)"],370
955,소설,이야기 재구성,중급,"포레스트는 미국 전역을 달리며 사람들의 환호를 받았다.",["포레스트 검프"],380
956,소설,이야기 재구성,중급,"앤디는 교도소 담장을 기어올라 빗속에서 자유를 만끽했다.",["쇼생크 탈출"],390
957,소설,이야기 재구성,중급,"레드와 앤디는 카리브 해의 푸른 바다를 꿈꿨다.",["쇼생크 탈출"],370
958,소설,이야기 재구성,중급,"윌 헌팅은 교수의 방에서 수학 문제를 풀며 재능을 드러냈다.",["굿 윌 헌팅(소설판)"],360
959,소설,이야기 재구성,중급,"에드워드 루이스는 오페라 극장에서 비비안의 손을 잡았다.",["프리티 우먼(소설판)"],350
960,소설,이야기 재구성,중급,"윌슨은 초록 불빛 너머의 부두를 바라보았다.",["위대한 개츠비"],380
961,소설,이야기 재구성,중급,"레스터는 집 마당에서 종이봉투가 바람에 날리는 것을 바라보았다.",["아메리칸 뷰티(소설판)"],360
962,소설,이야기 재구성,중급,"링은 어둠 속에서 소년의 손가락에 빠르게 흘러들었다.",["반지의 제왕"],390
963,소설,이야기 재구성,중급,"간달프는 발록과 다리 위에서 맞섰다.",["반지의 제왕"],380
964,소설,이야기 재구성,중급,"해리는 호그와트 대강당에서 처음으로 마법사들과 함께 식탁에 앉았다.",["해리 포터와 마법사의 돌"],360
965,소설,이야기 재구성,중급,"해리의 이마에 번개 모양 흉터가 빛났다.",["해리 포터와 마법사의 돌"],370
966,소설,이야기 재구성,중급,"캣니스는 불타는 경기장 속에서 활시위를 당겼다.",["헝거 게임"],380
967,소설,이야기 재구성,중급,"청년은 황금빛 사막에서 연금술사와 마주했다.",["연금술사"],360
968,소설,이야기 재구성,중급,"리스벳은 눈 덮인 거리에서 어두운 진실을 추적했다.",["용의 문신을 한 소녀"],380
969,소설,이야기 재구성,중급,"미카엘은 지하실 벽에 남겨진 낡은 사진을 바라봤다.",["용의 문신을 한 소녀"],370
970,소설,이야기 재구성,중급,"윌 트레이너는 휠체어에 앉아 클라크의 손을 바라보았다.",["미 비포 유"],360
971,소설,이야기 재구성,중급,"클라크는 눈물로 가득한 미소로 마지막 인사를 건넸다.",["미 비포 유"],370
972,소설,이야기 재구성,중급,"제이슨 본은 어두운 골목에서 자신을 추적하는 요원을 쓰러뜨렸다.",["본 아이덴티티"],380
973,소설,이야기 재구성,중급,"본은 기억의 파편 속에서 바다 위를 떠올렸다.",["본 아이덴티티"],360
974,소설,이야기 재구성,중급,"카이저 소제가 그림자 속에서 담배를 피웠다.",["유주얼 서스펙트(소설판)"],370
975,소설,이야기 재구성,중급,"콥은 회전하는 팽이를 끝내 멈추지 않고 바라보았다.",["인셉션(소설판)"],390
976,소설,이야기 재구성,중급,"클라리세는 살인자의 숨결을 느끼며 어두운 지하실을 더듬었다.",["양들의 침묵"],380
977,소설,이야기 재구성,중급,"렉터 박사는 철창 너머에서 미소 지었다.",["양들의 침묵"],360
978,소설,이야기 재구성,중급,"노르망디 해안으로 상륙한 병사들은 총탄 속에서 쓰러졌다.",["라이언 일병 구하기(소설판)"],390
979,소설,이야기 재구성,중급,"밀러 대위는 포연 가득한 해안에서 지도를 펼쳤다.",["라이언 일병 구하기(소설판)"],370
980,소설,이야기 재구성,중급,"첩보원은 모스크바의 눈 내리는 광장에서 신호를 기다렸다.",["팅커 테일러 솔저 스파이"],360
981,소설,이야기 재구성,중급,"조지 스마일리는 회색 안경 너머로 배신자의 흔적을 쫓았다.",["팅커 테일러 솔저 스파이"],380
982,소설,이야기 재구성,중급,"햇살 속의 농장에서 흑인 청년은 억울하게 오해를 받았다.",["분노의 포도"],370
983,소설,이야기 재구성,중급,"조드는 황량한 길 위에서 가족의 손을 꼭 잡았다.",["분노의 포도"],380
984,소설,이야기 재구성,중급,"화산재가 뒤덮인 미래, 아버지와 아들은 끝없는 도로를 걸었다.",["더 로드"],390
985,소설,이야기 재구성,중급,"소년은 불빛을 지키려 두 손으로 불씨를 감쌌다.",["더 로드"],360
986,소설,이야기 재구성,중급,"소년은 황량한 경기장에서 황소를 바라보았다.",["태양은 다시 떠오른다"],370
987,소설,이야기 재구성,중급,"어니스트의 주인공은 파리에 앉아 와인 잔을 기울였다.",["태양은 다시 떠오른다"],360
988,소설,이야기 재구성,중급,"윌 헌팅은 교수실 칠판에 복잡한 수학식을 빠르게 풀어냈다.",["굿 윌 헌팅(소설판)"],370
989,소설,이야기 재구성,중급,"제이 개츠비는 초라한 방에서 데이지를 다시 만났다.",["위대한 개츠비"],380
990,소설,이야기 재구성,중급,"윌리엄은 수도원의 미로 같은 서고에서 금서의 단서를 찾았다.",["장미의 이름"],390
991,소설,이야기 재구성,중급,"서고에 불길이 치솟자 수도사들은 혼란 속에 도망쳤다.",["장미의 이름"],380
992,소설,이야기 재구성,중급,"첩보원 제임스 본드는 카지노 테이블 위에서 상대를 노려봤다.",["카지노 로얄"],370
993,소설,이야기 재구성,중급,"본드는 칵테일 잔을 들어 ‘내가 원하는 건 셰이큰, 노트 스터드’라 말했다.",["카지노 로얄"],360
994,소설,이야기 재구성,중급,"스카페이스는 어두운 뒷골목에서 피 묻은 총을 쥐고 있었다.",["스카페이스(소설판)"],370
995,소설,이야기 재구성,중급,"토니는 사치스러운 저택의 계단 위에서 포효했다.",["스카페이스(소설판)"],380
996,소설,이야기 재구성,중급,"토니 스타크는 황량한 동굴에서 첫 번째 철갑 슈트를 제작했다.",["아이언맨(소설판)"],370
997,소설,이야기 재구성,중급,"페기 카터는 전쟁터에서 방패를 든 청년을 지켜봤다.",["캡틴 아메리카(소설판)"],360
998,소설,이야기 재구성,중급,"브루스는 박쥐떼가 날아오르는 동굴 속에서 두려움을 극복했다.",["배트맨: 이어 원"],380
999,소설,이야기 재구성,중급,"조커는 어두운 방에서 광기의 웃음을 터뜨렸다.",["배트맨: 킬링 조크"],370
1000,소설,이야기 재구성,중급,"릭은 카사블랑카의 공항에서 이별의 잔을 들어 올렸다.",["카사블랑카(소설판)"],380
1001,소설,이야기 재구성,중급,"소녀는 하늘을 나는 빗자루에 올라 작은 도시 위를 날았다.",["마녀 배달부 키키"],370
1002,소설,이야기 재구성,중급,"키키는 까만 고양이 지지와 함께 초라한 방에 짐을 풀었다.",["마녀 배달부 키키"],360
1003,소설,이야기 재구성,중급,"소년은 숲속에서 커다란 로봇의 손을 발견했다.",["이웃집 토토로"],370
1004,소설,이야기 재구성,중급,"토토로는 버스 정류장에서 우산을 쓰고 서 있었다.",["이웃집 토토로"],360
1005,소설,이야기 재구성,중급,"소녀는 신비한 기차에 올라 황량한 들판을 달렸다.",["센과 치히로의 행방불명"],380
1006,소설,이야기 재구성,중급,"치히로는 강가에서 용의 모습을 한 하쿠와 마주쳤다.",["센과 치히로의 행방불명"],370
1007,소설,이야기 재구성,중급,"하울은 공중에 떠 있는 성의 발코니에서 소녀를 맞이했다.",["하울의 움직이는 성"],380
1008,소설,이야기 재구성,중급,"소피는 마법에 걸려 늙은 여인이 되어 성문을 두드렸다.",["하울의 움직이는 성"],370
1009,소설,이야기 재구성,중급,"파즈와 시타는 하늘의 섬에서 빛나는 돌을 맞잡았다.",["천공의 성 라퓨타"],380
1010,소설,이야기 재구성,중급,"하늘에서 떠오른 거대한 비행석이 폭발하며 빛을 쏟아냈다.",["천공의 성 라퓨타"],390
1011,소설,이야기 재구성,중급,"아시타카는 숲속에서 흰 늑대 위에 선 소녀를 바라봤다.",["모노노케 히메"],380
1012,소설,이야기 재구성,중급,"산은 피에 젖은 창을 들고 인간들의 요새를 향해 달렸다.",["모노노케 히메"],370
1013,소설,이야기 재구성,중급,"소년은 푸른 고양이형 로봇과 함께 미래로 가는 문을 열었다.",["도라에몽"],360
1014,소설,이야기 재구성,중급,"도라에몽은 네모난 주머니에서 대나무 헬리콥터를 꺼냈다.",["도라에몽"],350
1015,소설,이야기 재구성,중급,"소년은 카메라를 들고 시간을 되감아 사건의 진실을 추적했다.",["시간을 달리는 소녀"],370
1016,소설,이야기 재구성,중급,"소녀는 자전거 핸들을 잡은 채 하늘로 날아올랐다.",["시간을 달리는 소녀"],360
1017,소설,이야기 재구성,중급,"호타루는 여름밤 반딧불 속에서 소녀의 미소를 보았다.",["반딧불의 묘"],370
1018,소설,이야기 재구성,중급,"공습 사이렌 속에서 남매는 어두운 방공호에 몸을 웅크렸다.",["반딧불의 묘"],380
1019,소설,이야기 재구성,중급,"소년은 붉은 물고기를 따라 깊은 바다 속으로 헤엄쳤다.",["붉은 돼지"],360
1020,소설,이야기 재구성,중급,"비행기 조종사는 하늘 위에서 돼지 얼굴을 한 동료를 만났다.",["붉은 돼지"],370
1021,소설,이야기 재구성,중급,"소년은 가면을 쓴 괴도와 달빛 지붕 위에서 맞섰다.",["명탐정 코난(소설판)"],360
1022,소설,이야기 재구성,중급,"코난은 작은 몸으로 추리의 단서를 종이에 적었다.",["명탐정 코난(소설판)"],350
1023,소설,이야기 재구성,중급,"세일러 전사는 달빛 아래서 수정 지팡이를 들어 올렸다.",["세일러문(소설판)"],370
1024,소설,이야기 재구성,중급,"우사기는 친구들과 손을 맞잡고 어둠의 적을 향해 외쳤다.",["세일러문(소설판)"],360
1025,소설,이야기 재구성,중급,"소년은 포켓볼을 던져 전설의 새를 소환했다.",["포켓몬스터(소설판)"],370
